#id	uuid	metadata: v=1 kind=uuid-scheme layout=scryfall-cdn-v1 base_url=https://cards.scryfall.io ext=jpg catalog_identity=51daf2212d397658d95b1444c0befaa71f9b9895e18c1414c7fd938b3c1c7a72 cards=35307 source=scryfall license=scryfall-image-guidelines body_sha256=5dcc70bae0ce7c1ca7310399ca7a2afb04a21f55e21ae215a4ce0871e8e05203
1581	d59bbac1-ca51-4c72-9f1f-5fc6c82a4a27
1582	cb9a7b7d-3d37-4bb6-ab48-1fec2bfb4fdc
1583	a2fd58e4-eb9a-4a12-8914-0a9a8300626c
1584	7b07df91-49be-4a50-9d3b-ddde0e6c1be9
1585	c14d2c73-1934-4504-bbfb-62ba82e0a0e3
1586	273b54c3-325b-4f2e-857b-fc1d59b6b3c5
1587	b5ade7ad-ce32-4296-8cec-20bd79c7b16a
1588	ee1d41da-aa72-434b-811f-95d4bae4ba5c
1589	6e1ecb9a-7443-49cb-8197-ef180124aabb
1590	b719f89d-2a2c-460c-95e4-ada21353b340
1591	2ccd245f-e374-4bb8-8ac9-743b27ecf817
1592	8d9b1b6c-1f02-4918-bb5c-2dbcdb0997ec
1593	31ee1c89-d7df-4ee7-b403-24dfabae38a0
1594	6206d65a-6907-4d11-acb0-8820277f2cf2
1595	dd0decda-d77a-4b7b-8ca4-08528d476f51
1596	7f020ebc-4950-4407-8cb8-7630cad226f6
1597	91708e45-f9a1-4c2e-973d-bfc294926c93
1598	5ded1c83-a289-4951-b72a-477a041610d3
1599	d3f10f07-7cfe-4a6f-8de6-373e367a731b
1600	08798c53-46f3-4a51-9284-491730605b2b
1601	6dfdea79-2a7c-489d-8466-e6090c2a0919
1602	c495e1f3-0845-4556-83e6-de8b9d518d1d
1603	4644694d-52e6-4d00-8cad-748899eeea84
1604	5694cb42-7489-40c5-b21a-aeb36636015f
1605	155f2aa6-6c47-4a06-b0ef-2d9205cd133e
1606	7380af0a-8a8f-44fd-9456-14a68a2830d3
1607	046475e5-36d1-4b5f-af31-6df715c7a368
1608	fdbd94c8-611c-4b20-99ca-dd2d7661d644
1609	b1d1298b-9f56-4540-8d6b-7eecfe38cf62
1610	dacdb9e7-d79e-4d24-8678-a37ab6e3a413
1611	e999fdc3-9269-44d7-9015-e16f5e5b73eb
1612	686aebd0-0d34-47e3-bbbd-ad08d2a3a864
1613	a7d64600-84fc-42a5-a6a6-b26f98fac0a4
1614	7f6f9ec3-6033-4cd4-a52e-31a559559a93
1615	854ba4e0-f6f3-4b6c-b6cb-ab2b93d64601
1616	7a78abdb-d1ac-49cb-a74b-9de21c06364a
1617	1220fdd1-e4b0-4175-9b8a-178f6a84b8e6
1618	1b96810d-72d3-4dee-a29f-cdf85ea5ce6f
1619	a3a2955e-e714-419e-9e3d-7ae3d7fae041
1620	5ff538f9-10b4-4327-aea6-a86759daf488
1621	df45268a-b757-4ad2-bab0-869058ee9186
1622	78e7a165-e135-4b85-943d-8352b6e65870
1623	2a243bd7-af98-4e44-af6e-3b0b71d4837b
1624	95b03586-8d04-4114-a7ce-b8c8ab5ff857
1625	b620a9f4-358d-4436-85b8-b0c16602ff57
1626	b5f2b33c-8d4d-406e-98de-b92d92a3012a
1627	0ff91a17-0a5f-456f-a431-8505ba29e679
1628	99b2192a-78a5-4579-94ce-cccf773a809d
1629	56d000d8-24e1-4cf3-bed9-e68a89c8f569
1630	1cfde1ca-52f9-477d-a36e-6e4f7ca2e4d8
1631	1f46aea3-ea00-46c4-b207-522ceeeae68b
1632	0cd9da69-5e57-4719-a712-630c9464fada
1633	6c20edc3-5ad0-42c1-a5ec-3e680fb03297
1634	fb398027-5a29-4c81-aab5-b1a2b82fd655
1635	a194488a-1d6f-4bc3-8f30-82e2c3c91389
1636	486547cd-d2e7-4c46-9f7b-81c4267d65cc
1637	c9bef70b-61c7-4df5-b4df-09cd6ab2015c
1638	06e954b2-c8ce-4b6c-a118-4a14ffa72063
1639	20c5e4d6-b716-4994-b226-b1eb799bec25
1640	9e6c7750-bc3b-4790-bc9d-88e2cf16881e
1641	46daebe4-199e-4580-8a52-1aebc8492d8c
1642	89fb4c4a-ccdd-4f3c-80cf-356ab7836e16
1643	5c599f95-c0dd-4dd8-a8d7-9481df0cf649
1644	ebf8ccb8-57fb-491c-b07d-93348b33a765
1645	bd41cb92-578b-4fc8-b1e6-56604088fcd5
1646	2a81b3f1-babc-4bd7-8b87-754c8389ae85
1647	2e3bc470-cfcc-4835-b46f-c08d698ee1ab
1648	e41c15fb-01a1-446e-9e88-71e8e95d9bce
1649	f044c470-50ce-4a6c-b8ab-665357c3c11e
1650	ef9d2c05-0d2f-4d02-aef3-e1078d78e5ff
1651	a9319039-db2f-47bf-9ef0-8d3a381d54fb
1652	3f6e21e6-fb3e-49c1-b5a0-499faf66d279
1653	05835e35-f4f8-4513-b5a1-9e31b21168f0
1654	08f9dfa0-bdb3-4419-ae4b-cc394552af74
1655	d74e0337-d9ac-4bf2-b2b5-aadc97433030
1656	694f2314-67fe-4a31-8015-9762edf15187
1657	2e63836c-37af-49c1-84a1-8650ed072805
1658	4f7bcd36-13e2-4ac7-a449-246cecb3fc0f
1659	4b1d3280-f3e1-42ea-93e1-dbab7336fb73
1660	1afb6e29-058e-44c5-a3fa-56c462f070a0
1661	cc99ee76-45b6-4f1d-b0b0-7da8775ca90c
1662	49b53861-97aa-4fff-9526-7d496d1717a4
1663	f87b3c06-5479-4060-8d3a-d161fd5830c1
1664	ad0ece98-5506-4a18-b900-8d1a6cd87385
1665	b0ea46a1-ea65-4802-812c-4f0e0f3088d2
1666	c52981ea-1173-4f4b-a929-705a11c6e381
1667	fcc3fa22-a4c4-423d-969b-98c65b23e782
1668	be67b950-dfe3-4159-aa53-63df25d2a926
1669	3a86a2ae-aaf3-4d4d-ae06-ec3d4a539550
1670	36d9271d-6dbf-4640-9222-721a7a3ccc08
1671	75629aa3-426e-4e25-a7ab-71e03436e061
1672	00c48e08-9a77-4ba2-8041-90998f7e3812
1673	b599422e-5f78-4d4f-bc67-684caf69458f
1674	aec06bc9-553c-4e01-8b43-a4eeaa511b4d
1675	b7142196-c379-4932-9402-97642ad2ebdb
1676	30b09e65-5e69-48f8-be9b-a1e9706f18bf
1677	4f4e18b5-baef-4fe9-807e-097b972c879f
1678	937c8016-43c8-418b-9057-b5d6715f71f7
1679	9047d292-8f5c-4a6b-b74e-c8dbf3e0ab24
1680	3a32778b-e6ff-45ca-8b22-dc97a406faa4
1681	60450239-6055-4561-9f8c-565b4e4d9cb1
1682	9598a9b4-15bb-4645-92ed-8eedef75dc24
1683	c9e8c9f5-61dd-4dcc-bd40-8f366374ea18
1684	711f4cff-0256-44b2-a2fe-1cae6e9edb2b
1685	87e060d7-42ed-49ab-bc5c-2f3210cbd0d1
1686	bf808509-c6c2-4dcb-b35b-e61291faf5d9
1687	cbac1d27-15e2-4e2f-82ab-625a16e096cb
1688	5a2747ab-00c8-4f59-b9a6-54ff4e99f6c8
1689	0a2cf195-01bf-4076-a0c6-ca5403d84f7d
1690	88f2d15e-490b-4754-8197-ac91653698f7
1691	1482c390-69cf-484e-a06c-8d63f770c7de
1692	e5657403-7c86-4eb6-84b0-75eedb04a5a2
1693	e859180f-084c-4023-848a-96f22b8f9698
1694	90dedd5e-e2ee-46ec-8541-27f1548b2a2a
1695	915a2e07-b449-4d94-93e3-e756e891c542
1696	60192ded-689b-4cc5-9293-bff52924089b
1697	672e2d34-1aae-47c7-8b7a-e3354bbbd662
1698	4be39d50-1e36-4dac-a923-81fc9f229b8d
1699	83589c25-58a2-4172-8f60-6033a61f34c6
1700	bcca5bbe-df01-45ea-a6ac-4e3d1cf237c8
1701	498e813d-b0b3-4040-b87a-4fa2be681ec5
1702	63af3c26-5b1f-46f6-9aa2-036c615bf5ea
1703	7b7610f3-f182-404e-80b9-ccd94e174db0
1704	fb2f594d-e608-444b-b81f-836de2452868
1705	b2e1195d-443f-4826-a748-bc6e7e24153a
1706	c6168af2-e49b-4c57-91c0-2cac9290a560
1707	c9dbfc7c-164d-47b8-8f05-987864fca89b
1708	50d4468b-f7de-44fe-898a-4125d26d242f
1709	2b56c895-37d3-4475-a542-dc6d21c46f06
1710	a252a1f5-bba5-4525-8141-57caea9624e9
1711	12b9c6b8-9f87-41f1-9e81-b5995e3ed6b7
1712	a4b87068-aaa6-41de-9b9a-76ca4210a485
1713	686b847c-242c-4b91-9fa9-69c9c9f187a7
1714	e6529852-8b3e-4a70-a4a1-029e012231c6
1715	3f495b27-3eed-4962-b69a-b86f9fc6a9a7
1716	65f5efac-ef98-4be2-abcc-1aa38bf66b06
1717	fbe072da-0524-492b-af3d-7c2600e915ab
1718	6e16f8bc-3200-4a0a-b298-c7e7b4e8376c
1719	a69dc4ac-7354-465e-b859-d8556f3b1498
1720	f3558ddf-2bc6-4870-bd24-2467d870ffe5
1721	8192bca7-03e5-4ea1-ae77-8bc811c19417
1722	18e4551f-9f6c-4421-ad66-a270df6d3463
1723	f7285f52-5df0-4f90-9cf7-a57295d90fd4
1724	33124133-ed2c-4b86-a135-ac76f4fe4da5
1725	78a2359f-6586-42a6-a855-c0049b448cb9
1726	b6673d49-c3f6-41f6-84c6-1957fff71509
1727	8ce9c58f-6470-4e0f-8f6b-457fbaac7451
1728	68d2ae5c-58b9-4690-8039-d50cca9ef6cf
1729	ee84e61e-d99a-489b-a3b1-cb45fc81bce6
1730	cf04f2cd-d9f8-4e0c-adaf-6d38bc14dd7a
1731	f44c5e24-98f9-4a4d-9ecc-c862363eb66d
1732	9c3f633f-538c-4581-b3cc-9285ed6bc4fe
1733	eb28f6e5-c9ef-416e-b315-967d857e7600
1734	e62c43bd-59fe-46e3-83f8-c4b37cbc4931
1735	d7c8e952-f040-4e5b-88f3-f80ad4b3f2f1
1736	0706acf6-587e-4f29-944a-fdf25aeacb6d
1737	c9f764d7-4c18-40ef-8373-ef1e2a88007e
1738	31588ea3-31d2-4118-9b9f-4ce820c16a15
1739	3e0c085a-e17d-4003-bb58-f97555365fcf
1740	91c343b8-bbfd-4bc5-b80a-4bc4565cdd40
1741	59fb9591-399a-4196-a52d-f2954d287a10
1742	f17f81b9-1fa1-4062-a9b3-048179274c05
1743	097910fb-7c48-4535-8ffc-b521d08294b0
1744	7a42ef95-92ec-40fe-ab30-a476f012a525
1745	0a1624ab-e50e-48a3-acf7-457069914616
1746	16396594-4f59-4600-8e39-d99544062265
1747	d10b5ce7-16c9-48f3-a1da-8a91092d053a
1748	9099eacf-1898-493c-ae87-d5ff4a3646a2
1749	dc9afb9e-eab3-4969-9a44-2c01bf730e68
1750	a05d1cac-7012-4d22-82d3-0f82b168fe68
1751	271febe5-98ea-403d-87be-7865cf9f426d
1752	63bacc32-d6ba-420c-9b49-299c08e5fb39
1753	bd269842-4c31-4398-9451-be0d941397ac
1754	7165f1d8-7b31-4a81-aab4-c6cd4ff2e67d
1755	760b6703-ac92-45f6-8c32-60f760eba866
1756	81137c17-18b8-484e-8334-28f143c08177
1757	b0125f79-ff68-4fb9-b309-8d277259f323
1758	6d796153-3f7f-4d94-8ad4-5a4b2c8e09bb
1759	557ebacf-4a8f-4548-a142-533b7adfdac3
1760	4731eb16-3088-4d4d-80a4-7e39d00c1a87
1761	bcfec2de-cff3-4015-9a43-a58be525a2da
1762	0245553c-b483-47df-940b-5d7deb108642
1763	8292b6e7-92ac-4bbb-906c-1fe47e260a24
1764	d0f34166-8946-4bcc-84af-3540c42ac7f7
1765	63139890-e860-4791-9bb6-b79bb361ef8b
1766	952eb6ae-a530-4f4f-92f0-a6602beaa7b2
1767	5bf17780-801d-4ab8-91f4-a803ede51395
1768	f41066eb-be5e-4a6d-9156-64f5e56c7ab3
1769	120822b8-02ae-411f-bda5-a774c21db66c
1770	f4c00691-26b1-4e7a-bdf5-4b15f0eb45ce
1771	3b9b4be4-74c8-4fe5-a5e4-de57c11e8ec1
1772	87cea56a-b64f-452a-8e4b-40363aabb452
1773	ded4e5c2-4f03-47c1-9843-b98c239ccfea
1774	162dd988-0beb-48e4-9eaa-a08ddb835648
1775	51f30a3d-1421-4706-b17f-39a9ec7a0d8b
1776	cb05cf5b-2a0d-432a-b8e7-10335c2a18e8
1777	5d98101f-e32a-4a4a-a649-faa920d111ee
1778	b0f7c47c-416e-4f73-89ec-024a29dfb5e9
1779	7b5aa60d-91aa-4eee-9d13-55a357c8eced
1780	65f399cb-dddb-422a-8d36-938b82b59e10
1781	0015fee8-068a-421e-9143-bcb575371f9a
1782	814f8976-6612-438f-a04a-8edb63edb1e7
1783	c891df1b-bae6-4d6d-85ee-42901c149f98
1784	79223c17-ecb1-47f1-8e24-eea464cc9b1e
1785	89920b7a-fd56-4fa8-96c9-fb66c2af6fbf
1786	3411c350-a940-4172-b558-f5dc44b4fb33
1787	41ac3411-3286-4698-b5d9-d4bb2db30770
1788	7b8197b9-0cd1-4fa1-9668-d1b5f1759151
1789	312bbc1b-4c2a-44c1-8e62-c0f94fd2ba8e
1790	bfc55d48-6d6f-429d-8281-e66a9996d574
1791	0966a4e7-bf0f-4880-a4ba-8641fb7e4519
1792	3e56e720-5e8b-4685-969c-e073de78b9a1
1793	fbae8702-a152-4c53-8a76-691a221f2475
1794	59ce9668-78ef-44a5-ba9c-49fa740b8cb5
1795	fb774a9b-d29f-4f41-9fb8-a0189205e16f
1796	8d4e3de4-f173-4bcc-a5fb-089eee7108d3
1797	d1129585-6d59-4217-9404-747a100f1e8c
1798	5507c474-5c4b-4292-b7bc-3ab4b48ea290
1799	9ed5e58b-46f3-437c-89ac-24235a65bd1f
1800	4704bf02-c6be-4983-9bc7-a1d464d21b31
1801	7f2dc1a7-4b70-4643-90a8-fdc7877c01ca
1802	be9a64fb-1e8d-4ed8-b4c5-3d44db9c1d3b
1803	d9b1853c-d5b9-4361-8a2f-36946a62847b
1804	a196c21b-e9f5-4ae8-8a1e-668685ef4cf0
1805	a9dd8043-4099-42bb-9d54-4efc8b38fe18
1806	ebb48053-da60-477a-b1eb-a9ab9ea682af
1807	5ee67033-7f0f-49b4-8472-3bc4fbb8ffe1
1808	72562860-6097-4c63-9858-ae130805f4d6
1809	c5b94eed-2a45-4a6b-a06b-a2021b174bc5
1810	9e41febe-6fad-451e-afe8-20d3ca3c88a4
1811	3a2bf39b-9665-426b-b618-eb731d24a1ee
1812	9285b14a-fc8e-457a-b803-202e05be41e5
1813	7bd83049-aec1-4911-bc70-39adba04b174
1814	0a9edf28-79c0-42a5-af0f-6df9c3a1f546
1815	a237cff4-af6f-4745-bda1-e3ed2267fa89
1816	21205189-0d00-44d5-9772-820e607dba25
1817	79949237-dcce-4ac1-bdc6-7c6d8b5f5fde
1818	1e21c347-7aaf-42ae-abf3-f1283c5b54e6
1819	26724a51-87dd-4159-b012-71598e4cf5eb
1820	48ead72b-f3f5-4065-a33c-0992cf1fdb34
1821	6622f325-6bc3-49dc-ba8e-154e70772dd5
1822	84e4a955-ce9a-4386-b6ac-c00fd25de882
1823	450b79d9-5ab8-4699-8052-a278c316a5c3
1824	2944e5df-eef9-42be-a591-5ac15e306ad8
1825	025dfd44-f611-42e3-9e22-f630599f0591
1826	c24e74e9-ce88-48af-a113-b4fe76f963d4
1827	124308ac-1bf6-4a79-8aaa-f3be8eeb3e78
1828	36cf9da8-f078-4f6e-8077-bb24a7ed487f
1829	5cf66916-7f6b-412f-acd6-f96ad4539a46
1830	e42746e1-f422-4453-a860-3993d5796479
1831	f9c868f5-0f90-4f7e-bafb-c45d2372fe06
1832	aff19d9d-8069-4f8d-a81b-e2fcd94c13b3
1833	42fe08c3-5024-486c-ba03-19d371ceccb0
1834	ba3fc11e-db36-430c-920b-31195913c16a
1835	0fbe8fa5-5ca8-43ce-863e-61802126e485
1836	d5c782cc-c951-4c6f-a93f-774ae6c1c214
1837	4a9304e1-f403-404d-9fe9-169da75e0d62
1838	6e9743dc-031b-4932-80a6-1c8ec1dea069
1839	06d94b21-7568-4e5c-a8ec-ff5bb48a4f36
1840	5c892daa-57fe-4712-b64a-6099d531bb26
1841	743f0d06-cd14-49f3-ad3c-0d419a0c30bc
1842	ce37492e-4f07-4171-97d4-84f28fb4e2be
1843	f8ca7e96-0545-4f36-85c0-944d5c0b760a
1844	8959aef9-77bb-45a3-939e-324bd59aec89
1845	bd3666dd-a90e-43c2-bd78-ea9c1af08a0e
1846	cb6f9427-ef5c-49fd-81e1-ddf130d69da0
1847	7fa084e1-05c2-4691-b9fe-3e3c717e5c9d
1848	5c3bf717-2b88-4704-a7e9-f62dbb3d3d3d
1849	176d625f-1410-4ad6-a279-9a184fac6507
1850	2a0bea61-8fd2-4802-90b4-651bebbe9638
1851	845c4b06-090f-4217-acb2-8900b7dab37c
1852	e6b774d2-1272-4cd2-b5f8-dfe3ca6e41ee
1853	f12cc4e9-010a-4ff7-a026-dcb6113a36fb
1854	0fed2498-20ce-48ad-a56e-2c7e297c0c66
1855	132e8aac-9698-45fa-8d64-b460fd5deffc
1856	4b4dc838-3022-42f1-bc92-8e8358c27ea4
1857	43d90914-ddfc-49c2-8e58-fdc3693040f2
1858	b8a7c22e-fe96-4960-96d4-ee85abec3281
1859	74feb223-784a-4540-8a8e-6007d10a9505
1860	51657034-2c30-40a2-a215-a00277f01642
1861	72d12315-4220-470d-9628-b9a3ea904ca7
1862	57e8971d-baeb-4e4f-8c4d-0e8109e4505e
1863	fb813ef5-8441-4024-a585-1ea24145e1bd
1864	c24823df-5651-4578-a0c8-f9f52f66abe4
1865	048f2368-0e2f-4197-b977-353d38b38ccc
1866	b6ed7ca8-fd91-46e3-9149-a3de23c7078e
1867	33cc89c8-a3ea-469e-b499-f48acec4f538
1868	59733b76-3b44-4543-8bb2-a160232cee27
1869	088a60f0-2224-4e00-a06a-1d376c8d82a4
1870	96267012-24da-43ae-97af-69ca3d7704f8
1871	12630ac5-a6c4-4852-abd9-5a0bc71bbf83
1872	49a9689b-bf1e-404e-ba08-0b04de4288fb
1873	f8fe2f99-7ec2-490c-8ec3-aa2fb4680826
1874	19528a24-4968-4742-a2d1-06f94e60f290
1875	801f34a6-9f22-43c2-b1e5-194395cc7da1
1876	cd5f473c-e11e-4047-91f9-81b80f0a3562
1877	c3cdee9f-7ea9-4397-a230-ce610be5d3af
1878	d0f287ff-1b1b-454a-9360-fac34c8e1f24
1879	ecf946b8-8574-406a-83fd-966ed912921f
1880	3389d6c7-2a8a-48d6-a09d-aa195d830576
1881	0861a73d-8810-42f7-b20a-a6dd53586220
1882	71bdd944-e86c-4e5e-b75c-9bbf4fb27ccd
1883	d6db3573-2cc5-47ca-b65f-080aab7fdddc
1884	edc9ff0f-adec-4d39-b281-98c5862f506b
1885	e7ea65e2-68d8-429f-9be7-e6e5e12a2a4d
1886	520f4a24-fb1a-4964-887c-2f08a752fae2
1887	4947cbf9-69dc-44e3-a22e-a6129f331f3c
1888	a02e3c10-cc21-4e06-a987-b03aee61bd50
1889	253a1d97-ec45-41c9-ba81-bbb6ab584b2b
1890	5fe8a5b8-1a87-46f5-920f-fbbb05bfd563
1891	bda123a7-d121-483a-8ff0-a541ccdbc7ca
1892	911787db-9023-46f8-9501-3ad26b6ca51d
1893	5f91ec4e-6818-46f4-94da-f3f8c4489fb2
1894	dde6d3d1-75db-445f-9f17-632ee0292211
1895	fd25787d-b90c-4b25-8259-1ac41d4dcd15
1896	aeb151d2-c313-44d2-972e-33487f070c23
1897	6d389daf-c7d8-4bd1-b4ea-5082f5d280c0
1898	a2c41d0f-f1db-4797-b245-7de12ffa3a0d
1899	111ee762-72cb-43e3-88a1-6f1f0b9ee66e
1900	c69ba095-dd78-4999-87a9-63f7165846e4
1901	7809131c-747c-4c33-a3ca-13e573a92b66
1902	6d99204c-b42d-48bc-9a93-fae5660665c7
1903	65285030-0714-43bf-bb91-a79dcba1ccc5
1904	6e6499cb-6073-4c94-8c82-47f489094df5
1905	f00115bc-b551-4bf5-a121-bebb37201575
1906	9a14343d-c2cd-4a67-ae54-6b6a4677ca85
1907	a663ee9d-78f1-4c89-af9e-c788e165fa91
1908	cb0e63cb-6da5-4f65-a976-e79d201e9fc7
1909	eb65d104-bd50-481e-a70e-62aeb2f2c12b
1910	a105b7f4-c93b-4b54-acf8-7212907d9cd6
1911	ab85551f-c9cc-409c-9fb5-a45de695e521
1912	c1b24a80-b5e1-484f-9e21-886cb6b5db48
1913	6b161f83-a0d9-4b65-af36-6d71aa76c912
1914	c63ecd7b-a5e6-4e19-9ca2-dda14754305a
1915	0c607ba1-e133-47f3-a79a-5f0dc8c4b9ac
1916	50668c85-49ad-456c-9022-0abe560bc50c
1917	978eb187-50dc-4774-993b-7e95be360d25
1918	d4200017-5b26-40fe-9a0d-2872aa3b017e
1919	8acbd8c6-da34-45d6-921a-11f370662833
1920	c65b5cfd-d45b-4144-8608-541d455fb004
1921	0eb0579a-a0b0-43b0-884c-13035158ae64
1922	e02aeae5-4918-42c6-872d-ffe1517de2ad
1923	bfc681f5-9fff-48b6-98d9-e85c85e582a3
1924	63971a64-c5f3-4d1f-ae0d-489d7d5b18f0
1925	33730a07-754c-4606-bfac-d73454af9567
1926	369a5df5-fc36-476c-84f4-ec4bdeb4f9d2
1927	7ff965dd-54b4-4f21-a52f-81c0dd1e691e
1928	368144bf-d415-48ab-a957-9d7ac1ceb353
1929	7e129be5-e2c5-4f69-b8e8-539ac2085c7a
1930	7f9b5c75-882e-4fe4-827f-584080e91485
1931	fe012fd0-9ff0-4436-a890-3ab436e42201
1932	253db28a-3873-4364-80d7-a8164000ea9e
1933	200c9655-e51c-4b63-96cf-7f3fba3ec75c
1934	f87ace53-d77c-4df5-b200-4be2ac2b7fdb
1935	beaefa77-6e4a-4724-a443-fa6b45803db5
1936	30b6150e-7d0c-4361-b99b-79de96dfc53a
1937	05ada02f-04e9-4269-b04a-97a7eaac2c46
1938	be499b81-bb2d-4f1d-9deb-c8bfcdca8e13
1939	4f2a5146-cf2e-40c0-b498-06e611343196
1940	f3b07d33-f5f5-45cc-b2ac-360eaf2d4146
1941	5d7c4619-e5af-4aa0-bd3f-6bf0e1fdc1fc
1942	176122b2-f60f-4150-8c0c-757c8f8914d2
1943	36e7691f-c771-4451-ac54-3532ca10d48f
1944	736455f6-c1b3-4a5a-a91f-a0cd3986ed53
1945	2f7afcaa-9df8-4dd6-89ad-bc2e15f1ec4b
1946	0e939d8f-6989-4884-989b-9cba566c9963
1947	9a2a1779-af08-4a9a-aba4-e6892ce2332c
1948	3b186460-d2af-4912-ba19-95b2cb5f1639
1949	548ff852-274d-4068-818d-58a883e74a5f
1950	6aa92be7-883f-42bd-8623-00eb2df28a98
1951	f098e329-adc8-42dd-b779-d00d9ccc3dbd
1952	3bd292a0-ec08-4250-8d75-0802e985d6e6
1953	077d33bb-41bf-440d-939b-67ab5aacb092
1954	f4c1f5a7-0d28-43ab-9b66-937e963f42cd
1955	bcb625ba-3718-4988-962c-bf2e11eb4c16
1956	80fa078f-c74a-42b2-af97-7ca2c29dc316
1957	e9c9199b-61b3-4794-878b-f065058f50f3
1958	53783312-3551-4361-ab02-c9651ce2a926
1959	c1f2eaf7-7f08-446b-892f-5a844f74808f
1960	fa84e4ad-738a-4d23-a84c-06c39ff4200b
1961	00107210-313f-49c1-84ff-92628f75b764
1962	20ba72c7-7957-4d02-b41e-c0132fe1f2e6
1963	20dec7cf-2865-4642-9022-d3006fd7ac30
1964	b1eb5b2c-1f02-48a6-a287-88eb189d6780
1965	def23574-4a41-4323-84d9-49f58b2ca322
1966	49db9f58-380f-496e-9d3d-6776d30fb564
1967	f5327e6d-db4e-4b44-a00e-b764e80b8946
1968	d54c51de-bfac-4198-a7c4-37b4db74e525
1969	33dc0244-319c-4e15-9083-8d21ad0364d8
1970	e79d7240-2014-4838-bace-80666192a73e
1971	b7f602a6-3d35-49a3-b5cb-d754e03a9573
1972	6ee791d5-1d48-40e8-b65f-b6aa889f3467
1973	49980982-d534-4204-bc15-3e6c4ffa1a53
1974	e9917a29-c6b4-4e0a-a301-21868bd27e17
1975	705d8194-3ad0-41b7-ae32-9c0cd8cd46b9
1976	5f96d184-0ef8-40f7-98bc-bd4c53c57072
1977	caa9ac66-51b7-4aec-92dc-0f0656b0f7fe
1978	42dd0810-4528-4a88-add8-923bb2057821
1979	41bba882-39b8-42db-9a01-54c6712b8019
1980	6559d301-98bd-40a9-abf4-1079d7283214
1981	a1a8980f-07ab-49b7-b83d-f394952ced57
1982	a3ee5ea8-7023-4dde-ab51-d3ba234d74b9
1983	9d710a97-062f-4773-b6c6-8aeddeb3b6e8
1984	0350470b-feea-4e15-bdf0-850b71dbeea6
1985	ccf85ac9-f5d8-4a36-aa6c-3a31427a0348
1986	5247d0b0-660e-4f27-8e76-62effbe12221
1987	5899a575-a97d-4850-b55c-22ad6900ba20
1988	a5fa8208-7d65-4f8f-b07e-f5c3a66e1143
1989	cc3146db-2f86-4728-9af1-ff651f871652
1990	d385b9e5-e13d-4098-ba74-ea55bde164d9
1991	d786815c-53ec-483e-ad56-382778a57b1a
1992	97b34ce8-1eb2-44eb-813a-09d0308e27a0
1993	d11b6df4-449f-44ea-a4fa-f079bcd26a54
1994	25aa80ae-bb17-4e52-a269-efe75cf4c041
1995	37924cbc-fb9d-4906-9ad2-9b6d4ccfff0f
1996	8fb90922-99d2-4b36-9039-bb806fd01756
1997	b6f14bbe-2436-4a5a-8e2a-8066b740b715
1998	5d89b377-80d2-42a0-b84e-a455a72ed9fe
1999	76f0c356-a81d-41d4-a8b7-8c159146a8b8
2000	7fcfc2ad-a1a4-4f65-a239-f11383aaafe1
2001	e2ee185d-f5ae-4b1d-90a4-840182f87ab8
2002	1aecc3df-7ce6-419c-b3d6-60fc28bfe941
2003	4dbf9bf9-75cd-4b25-a3a1-43b7e029700b
2004	92378d6f-89ee-49dc-8964-0e9c55daeffc
2005	76fecb31-790a-4454-918e-5aeb253021f0
2006	e428d56a-9445-4e86-b281-656e2d251e0b
2007	808830ff-496a-41dc-8b64-334ddaca9435
2008	d6e320ca-848b-4743-93f1-ec04ef1ce402
2009	7ddb640d-5c54-4d0a-b8c2-e22fe04f96c2
2010	0845f0b0-9413-4ddd-861d-9607636bebc6
2011	311a6257-dd77-4bb6-81cb-c8e7862350f3
2012	dba3e342-88b7-4692-a3f7-a3f56c0cf6b5
2013	b0f072d6-7489-4eb0-8c53-1fa42ad806a4
2014	76c9bc99-28e3-4d64-8383-2b92011104ed
2015	a7bbcaa9-edbf-48ad-bcd2-65e8fb9bb938
2016	29a75dc8-1c24-4063-8944-d7e71b4a5755
2017	9f8a3979-2947-4692-8b2f-d4c07c534777
2018	153f93fd-4f2c-4dce-a774-4483031ed532
2019	3fa5e806-3cf2-4241-b45d-a05d2b715efd
2020	2e3f6220-6ead-46b4-8663-57609ef5a12e
2021	e7e99969-6c21-4de6-ba57-44ef7f9c8c47
2022	11370658-8d80-4d2f-afa5-ec6df6dee369
2023	8ca5319a-5c26-487f-ba87-d317633122ba
2024	56efe72c-6d7f-44f6-ac74-01af9305c4b6
2025	07c284ce-33b8-4fb2-9dd9-4c477bedc774
2026	1d6f03a6-3665-40e4-ae68-640913972770
2027	747161ea-cb65-4960-84dd-a05bfe5f3ba0
2028	f0459667-b7da-43bd-b981-0e515432d147
2029	2a0b7162-4422-4dfb-a6ca-8d89fa74e6dc
2030	21250bdb-9431-41b3-9fef-d66a4d3f6ecd
2031	860b8633-1bfc-426a-8666-5e6a584d4525
2032	fed82843-2853-42d3-bcf6-b831032b7a69
2033	bbcacb8e-1aff-4807-b70c-a17d6703d279
2034	2e9d5aaf-b7e8-4676-aec8-7d29a0169a2c
2035	7e01717a-d6ed-42c1-9a9a-f3f4a3d73bca
2036	07144d84-f7f3-4101-805d-07cce8342a64
2037	a782ee95-bde4-41f4-a947-b073cc4c1e7c
